key,source_sha256,it
1391818711,135273d6637204e7dcae9c77cc6b4db817b9f2f8d095add18500969744bba4cf,Minerale di Meteorite
1482755909,135273d6637204e7dcae9c77cc6b4db817b9f2f8d095add18500969744bba4cf,Minerale di Meteorite
1975554660,135273d6637204e7dcae9c77cc6b4db817b9f2f8d095add18500969744bba4cf,Minerale di Meteorite
1391826217,4075ae080784d2b702df6b61e865ca56cddf6bd375c41e9f5458e9aaa5c00e32,Vecchie storie?
1391831440,a46e1756969e3f42620c59f8f3a8fb94d8dd1cc57ccdd143bd7d0e0edbf5eb9b,"Di tanto in tanto, il Leafy Alpha <style=Hint_BgL>distrugge</style> le foglie di loto sulla superficie dell’acqua. Usa abilità di elemento <style=Hint_BgL>Ghiaccio</style> per <style=Hint_BgL>creare blocchi di ghiaccio</style> su cui poggiare i piedi e avere più spazio per muoverti."
1391887059,b70f1d3af79b68215bdd2bcb64669c7510510c7eb9b7ec98acc00ae287eb15cb,Furto d'Uova - Mappa Erba Alta - Wisteria - 01
1391891182,72a46f69a2588aef441ed99acbe777032c00274f461fb9bf4ac74c71735df0b7,Aumenta i danni dell'attacco base del 50%.
1391906156,286a2be1eccfb08b2f4526a3f3d113448027108fca919c2c331e1ebcd9132977,"Un parco giochi dove gli Aniimo possono arrampicarsi a volontà, per poi lasciarsi cullare dall'amaca triangolare fino ad addormentarsi."
1625625432,286a2be1eccfb08b2f4526a3f3d113448027108fca919c2c331e1ebcd9132977,"Un parco giochi dove gli Aniimo possono arrampicarsi a volontà, per poi lasciarsi cullare dall'amaca triangolare fino ad addormentarsi."
1391944594,98dacc370e689cff032e9522047f470b42f549f2edd073ca2c1533bc6168de6d,"Vicino alla riva dove lo Sherro è scomparso, alcuni Susuta sono stati visti fare capolino.
Sembrano cercare le conchiglie che lo Sherro ha sottratto loro... Ma perché mai lo Sherro dovrebbe prendere le loro conchiglie?"
1391973282,66df635e65e8cb751083e60920b15f2386885dcf30cff713d9b7b0efc4a17faa,Esci dal Combattimento
2146746495,66df635e65e8cb751083e60920b15f2386885dcf30cff713d9b7b0efc4a17faa,Esci dal Combattimento
1392025382,281dc13528e6e7e3619b92ce0bad7ac80717369bbd6dc4b898a6687e64f3742f,Un fondo bianco attraversato da linee verde smeraldo dona alla stanza un'eleganza discreta.
2042265480,281dc13528e6e7e3619b92ce0bad7ac80717369bbd6dc4b898a6687e64f3742f,Un fondo bianco attraversato da linee verde smeraldo dona alla stanza un'eleganza discreta.
1392042562,7b11707714fd9e06fa625b4b6fc307750ae657561e81ce9e32b6cca3bc962005,Il <style=Hint_BgL>livello dell'Aniimo</style> è basso. Usa <style=Hint_BgL>oggetti ESP</style> per aumentarlo.
1392047286,727f936c28b03e52e04a6841db714ffcc3a3b2c02585f228a6bc1ac6df7280bb,"Velocità di corsa e scatto aumentata del <customRichText(calcData,buff,6001007,param0,1,%d)>%, consumo di vigore ridotto del <customRichText(calcData,buff,6001007,param2,1,%d)>%, durata: <customRichText(buffConfigData,6001007,duration)> secondi, ricarica: <customRichText(calcData,buff,30100050,param0,1)> secondi"
1392079313,b03644e865a27636ec8c533046c45e26ff554303381fab31702d56b4e0ede099,La luce del sole si riversa dall'alto e una brezza leggera ti accarezza i capelli.
1489546630,b03644e865a27636ec8c533046c45e26ff554303381fab31702d56b4e0ede099,La luce del sole si riversa dall'alto e una brezza leggera ti accarezza i capelli.
1616160372,b03644e865a27636ec8c533046c45e26ff554303381fab31702d56b4e0ede099,La luce del sole si riversa dall'alto e una brezza leggera ti accarezza i capelli.
1656476055,b03644e865a27636ec8c533046c45e26ff554303381fab31702d56b4e0ede099,La luce del sole si riversa dall'alto e una brezza leggera ti accarezza i capelli.
1392081925,384c0d7350214bfec15037008165cb3d954143ef5a25d2107087d0baa2e1d77e,PV +1%
1650473383,384c0d7350214bfec15037008165cb3d954143ef5a25d2107087d0baa2e1d77e,PV +1%
1782798413,384c0d7350214bfec15037008165cb3d954143ef5a25d2107087d0baa2e1d77e,PV +1%
1783934570,384c0d7350214bfec15037008165cb3d954143ef5a25d2107087d0baa2e1d77e,PV +1%
1799753611,384c0d7350214bfec15037008165cb3d954143ef5a25d2107087d0baa2e1d77e,PV +1%
1888858984,384c0d7350214bfec15037008165cb3d954143ef5a25d2107087d0baa2e1d77e,PV +1%
1998830342,384c0d7350214bfec15037008165cb3d954143ef5a25d2107087d0baa2e1d77e,PV +1%
2098750828,384c0d7350214bfec15037008165cb3d954143ef5a25d2107087d0baa2e1d77e,PV +1%
2127805428,384c0d7350214bfec15037008165cb3d954143ef5a25d2107087d0baa2e1d77e,PV +1%
1392104582,5b4984af67de73fbe329bbefb7a1331a26180c8cb552d52ff5a8bd046e797170,I Pomegg adorano chiacchierare e cantare ai concerti!
1392127129,6b96572bc276d17faa42e68c6bf0d93fa29958dbc2e64f7b01eff4133c2d1687,Questo uovo è molto speciale. Non puoi usare l'Aniipod su questo uovo.
1392156766,5cfc426687993b8b8702d0e9023b86eac1e9367eeefa9dad2bd54fe848c237f7,Abbondanza della Vena: Beast Fang Ridge
1392187375,10196684d75f0ea02a46ae19e8781a8973b2b88b6f276e565bc60c3b4d65b13c,Non preoccuparti: Lady Irelia si risveglierà dopo la cerimonia... I fiori sbocceranno e la Prismana scorrerà!
1392191764,85ecd6d3d6c79d5ba480d0f52a5fa78eb694c831ab2b48681e32bfc1d1ec2e87,Hoho! Kekeke!
2035039379,85ecd6d3d6c79d5ba480d0f52a5fa78eb694c831ab2b48681e32bfc1d1ec2e87,Hoho! Kekeke!
1392218423,c0420e385dc2c6648cff564139e215e40092b13396235ac23f8b4129e36bdfff,Un raro mirtillo rosso mutato che scintilla di abbaglianti punti di luce.
1581978365,c0420e385dc2c6648cff564139e215e40092b13396235ac23f8b4129e36bdfff,Un raro mirtillo rosso mutato che scintilla di abbaglianti punti di luce.
1392233546,4430ceb8ce95f9accd9f2b560c0110f613bd89b4c182c1dc180e4b5ebee3f54e,Attivare il download silenzioso in background? Dimensioni totali delle risorse: %d GB
1392287974,e3922c1e27713458be2c3de1cd4774a494be3953bf647fdaaac603d6839a0398,Invito interazione
1392311442,53f774ecc423ea11d428a9116c5d1d4606145fea159040538020fe63fc341b58,Entra nel Simulatore Holo-Battle
2110422655,53f774ecc423ea11d428a9116c5d1d4606145fea159040538020fe63fc341b58,Entra nel Simulatore Holo-Battle
1392321899,1195e579862b3a27614a4bebefe273831d195dd9f7f569dc564f2aad33a37ea8,Recinzioni di Ferro a Giorno 4x4
1392325681,781f51f53736894f1d1f05d9bcdabae5187148e0bb4e4b3e58627b1256122ac5,Descrizione del livello (segnaposto)
1593160402,781f51f53736894f1d1f05d9bcdabae5187148e0bb4e4b3e58627b1256122ac5,Descrizione del livello (segnaposto)
1392327258,f36a3bc78748616b1e1f7a63580f75ea6791e0705b6ef9476baf183533f2ff50,Whisper of Longing dipinge il paesaggio onirico pallido con il colore del desiderio.
1392333550,ca95d1178845df219677c365ee06a09267b724f5298262a99402f905acb56f9f,"Non l'ho mai più visto, e non ci sono state notizie nemmeno dal Polaris Institute.
Anche i messaggi di Nicole non si accendono da molto tempo.
...Quel mondo fantastico e colorato è completamente svanito dalla mia vita."
1392334253,f0b97e967ebe61e8d68389ab260ead2065e5cde566df55c281e7cde940f77c62,"Dopo averne discusso, abbiamo finalmente deciso il prossimo obiettivo."
1392362489,4f5e28d36f9863849738093cd0e272a69f985358b1744c40304c2a933dfe7bd3,ID Configurazione Collegamento Account
1392382137,08a01b38de38f97e90642fd349b4b1ef90206c19e861f6f0acdb4ae9241cbf21,"Descrizione dell'oggetto Accelerazione, descrizione dell'oggetto Accelerazione, descrizione dell'oggetto Accelerazione (segnaposto)"
1392395766,f59cf8a4806f5c5e5fee9359d0f7b6916bfae6775bd59ac0f7c13c810b80acb1,—————————————————...
1501527004,f59cf8a4806f5c5e5fee9359d0f7b6916bfae6775bd59ac0f7c13c810b80acb1,—————————————————...
1682302438,f59cf8a4806f5c5e5fee9359d0f7b6916bfae6775bd59ac0f7c13c810b80acb1,—————————————————...
2007874634,f59cf8a4806f5c5e5fee9359d0f7b6916bfae6775bd59ac0f7c13c810b80acb1,—————————————————...
1392396538,ba3ebf7d451c9a852d168a4bb19f5c6f1cb95759eaafbf11631a3e248e04dbcc,"Ok, devo andare a continuare la mia ricerca altrove. Spero che ci rivedremo un giorno!"
277671372,fef23b4eb307db5b2becf5deecb2e8713547c089226a9e7c14ee00933f3973ce,Usato per seguire un obiettivo. Il tracciamento verrà annullato se inizi a seguire un altro obiettivo. Usalo di nuovo per riattivarlo.
294168888,fef23b4eb307db5b2becf5deecb2e8713547c089226a9e7c14ee00933f3973ce,Usato per seguire un obiettivo. Il tracciamento verrà annullato se inizi a seguire un altro obiettivo. Usalo di nuovo per riattivarlo.
297578764,fef23b4eb307db5b2becf5deecb2e8713547c089226a9e7c14ee00933f3973ce,Usato per seguire un obiettivo. Il tracciamento verrà annullato se inizi a seguire un altro obiettivo. Usalo di nuovo per riattivarlo.
302308802,fef23b4eb307db5b2becf5deecb2e8713547c089226a9e7c14ee00933f3973ce,Usato per seguire un obiettivo. Il tracciamento verrà annullato se inizi a seguire un altro obiettivo. Usalo di nuovo per riattivarlo.
329792757,fef23b4eb307db5b2becf5deecb2e8713547c089226a9e7c14ee00933f3973ce,Usato per seguire un obiettivo. Il tracciamento verrà annullato se inizi a seguire un altro obiettivo. Usalo di nuovo per riattivarlo.
335171902,fef23b4eb307db5b2becf5deecb2e8713547c089226a9e7c14ee00933f3973ce,Usato per seguire un obiettivo. Il tracciamento verrà annullato se inizi a seguire un altro obiettivo. Usalo di nuovo per riattivarlo.
337283472,fef23b4eb307db5b2becf5deecb2e8713547c089226a9e7c14ee00933f3973ce,Usato per seguire un obiettivo. Il tracciamento verrà annullato se inizi a seguire un altro obiettivo. Usalo di nuovo per riattivarlo.
379894044,fef23b4eb307db5b2becf5deecb2e8713547c089226a9e7c14ee00933f3973ce,Usato per seguire un obiettivo. Il tracciamento verrà annullato se inizi a seguire un altro obiettivo. Usalo di nuovo per riattivarlo.
379957405,fef23b4eb307db5b2becf5deecb2e8713547c089226a9e7c14ee00933f3973ce,Usato per seguire un obiettivo. Il tracciamento verrà annullato se inizi a seguire un altro obiettivo. Usalo di nuovo per riattivarlo.
386545780,fef23b4eb307db5b2becf5deecb2e8713547c089226a9e7c14ee00933f3973ce,Usato per seguire un obiettivo. Il tracciamento verrà annullato se inizi a seguire un altro obiettivo. Usalo di nuovo per riattivarlo.
397018777,fef23b4eb307db5b2becf5deecb2e8713547c089226a9e7c14ee00933f3973ce,Usato per seguire un obiettivo. Il tracciamento verrà annullato se inizi a seguire un altro obiettivo. Usalo di nuovo per riattivarlo.
410021151,fef23b4eb307db5b2becf5deecb2e8713547c089226a9e7c14ee00933f3973ce,Usato per seguire un obiettivo. Il tracciamento verrà annullato se inizi a seguire un altro obiettivo. Usalo di nuovo per riattivarlo.
474479682,fef23b4eb307db5b2becf5deecb2e8713547c089226a9e7c14ee00933f3973ce,Usato per seguire un obiettivo. Il tracciamento verrà annullato se inizi a seguire un altro obiettivo. Usalo di nuovo per riattivarlo.
508579719,fef23b4eb307db5b2becf5deecb2e8713547c089226a9e7c14ee00933f3973ce,Usato per seguire un obiettivo. Il tracciamento verrà annullato se inizi a seguire un altro obiettivo. Usalo di nuovo per riattivarlo.
1392398801,fef23b4eb307db5b2becf5deecb2e8713547c089226a9e7c14ee00933f3973ce,Usato per seguire un obiettivo. Il tracciamento verrà annullato se inizi a seguire un altro obiettivo. Usalo di nuovo per riattivarlo.
1942005409,fef23b4eb307db5b2becf5deecb2e8713547c089226a9e7c14ee00933f3973ce,Usato per seguire un obiettivo. Il tracciamento verrà annullato se inizi a seguire un altro obiettivo. Usalo di nuovo per riattivarlo.
2065264174,fef23b4eb307db5b2becf5deecb2e8713547c089226a9e7c14ee00933f3973ce,Usato per seguire un obiettivo. Il tracciamento verrà annullato se inizi a seguire un altro obiettivo. Usalo di nuovo per riattivarlo.
1392419935,a7fc33e3bc6734518dbdd0bd2a79d49b96e1cd6be5976f0bbcc61db8a2c3fe7c,Estrai
1540544408,a7fc33e3bc6734518dbdd0bd2a79d49b96e1cd6be5976f0bbcc61db8a2c3fe7c,Estrai
1392429434,1595db6d17b98b61b0d60b9b9fe123bc3953e095c93907c1a9b248f009dacb85,"Negli appunti di mio nonno ci sono diverse formule di profumi chiamati ""Casa"". Forse ciascuna riflette ciò che provava per la sua terra in un momento diverso."
1392440393,c877c6ff405ec29ca3d090237af972c34926ffde7088da4839394b48931da888,Febbraio
1392449046,ecee365c89e3de6742a454e1dc2399f333c05f765f9cd847bb2e8fd5a8a3c3a7,Usa per testare e visualizzare vari contenuti.
1392461601,05482eb1588782b10483a14b4ef5f95bc46dcfab5792934967f626bac0f92e83,Usanda
1392507966,2cdd8dfcc653b8b7bba107b5c5de8ccca83995d205118acbaf86d9b358be0f4e,... ......... ...............?
1392524370,34d6b49ed6d6362294096842192a66101401f6a3223fe193e4f194b4f160b8ac,"Ah, scusa, scusa, l'Avamposto della squadra di spedizione non è ancora costruito, è tutto caotico. Comunque, ti diamo il benvenuto nella Squadra di Spedizione Prismana. Conosci tutti e, se hai tempo, aiuta a costruire l'Avamposto."
1392526469,e041c6a44ed82ac406bf7a26251867814f2d7c15957f948bd441c8e730bdd873,Soia Variopinta e Scintillante
1749250460,e041c6a44ed82ac406bf7a26251867814f2d7c15957f948bd441c8e730bdd873,Soia Variopinta e Scintillante
1920676104,e041c6a44ed82ac406bf7a26251867814f2d7c15957f948bd441c8e730bdd873,Soia Variopinta e Scintillante
1392595758,9bb826bc9263c355b9478537d14ee45b173190801adf93f57ac3725c076130b4,Mmh... Non vengo qui da secoli. Ma un amico Esploratore mi ha detto che qui c'è il faro più luminoso del mondo.
1392614919,689141a0857868a681d5b92ee1b5576e1f1548090aec9785ea4931107151df54,"Questa voce deve descrivere quali eventi di Apparizione di Gruppo Aniimo verranno attivati da Vitalizza. Il contenuto specifico sarà fornito da autori e designer. Capisco, contenuto testuale (segnaposto) Questa voce deve descrivere quali eventi di Apparizione di Gruppo Aniimo verranno attivati da Vitalizza. Il contenuto specifico sarà fornito da autori e designer. Capisco, contenuto testuale (segnaposto) Questa voce deve descrivere quali eventi di Apparizione di Gruppo Aniimo verranno attivati da Vitalizza. Il contenuto specifico sarà fornito da autori e designer. Capisco, contenuto testuale (segnaposto) Questa voce deve descrivere quali eventi di Apparizione di Gruppo Aniimo verranno attivati da Vitalizza. Il contenuto specifico sarà fornito da autori e designer. Capisco, contenuto testuale (segnaposto) Questa voce deve descrivere quali eventi di Apparizione di Gruppo Aniimo verranno attivati da Vitalizza. Il contenuto specifico sarà fornito da autori e designer. Capisco, contenuto testuale (segnaposto) Questa voce deve descrivere quali eventi di Apparizione di Gruppo Aniimo verranno attivati da Vitalizza. Il contenuto specifico sarà fornito da autori e designer. Capisco, contenuto testuale (segnaposto) Questa voce deve descrivere quali eventi di Apparizione di Gruppo Aniimo verranno attivati da Vitalizza. Il contenuto specifico sarà fornito da autori e designer. Capisco, contenuto testuale (segnaposto) Questa voce deve descrivere quali eventi di Apparizione di Gruppo Aniimo verranno attivati da Vitalizza. Il contenuto specifico sarà fornito da autori e designer. Capisco, contenuto testuale (segnaposto)"
1433928207,689141a0857868a681d5b92ee1b5576e1f1548090aec9785ea4931107151df54,"Questa voce deve descrivere quali eventi di Apparizione di Gruppo Aniimo verranno attivati da Vitalizza. Il contenuto specifico sarà fornito da autori e designer. Capisco, contenuto testuale (segnaposto) Questa voce deve descrivere quali eventi di Apparizione di Gruppo Aniimo verranno attivati da Vitalizza. Il contenuto specifico sarà fornito da autori e designer. Capisco, contenuto testuale (segnaposto) Questa voce deve descrivere quali eventi di Apparizione di Gruppo Aniimo verranno attivati da Vitalizza. Il contenuto specifico sarà fornito da autori e designer. Capisco, contenuto testuale (segnaposto) Questa voce deve descrivere quali eventi di Apparizione di Gruppo Aniimo verranno attivati da Vitalizza. Il contenuto specifico sarà fornito da autori e designer. Capisco, contenuto testuale (segnaposto) Questa voce deve descrivere quali eventi di Apparizione di Gruppo Aniimo verranno attivati da Vitalizza. Il contenuto specifico sarà fornito da autori e designer. Capisco, contenuto testuale (segnaposto) Questa voce deve descrivere quali eventi di Apparizione di Gruppo Aniimo verranno attivati da Vitalizza. Il contenuto specifico sarà fornito da autori e designer. Capisco, contenuto testuale (segnaposto) Questa voce deve descrivere quali eventi di Apparizione di Gruppo Aniimo verranno attivati da Vitalizza. Il contenuto specifico sarà fornito da autori e designer. Capisco, contenuto testuale (segnaposto) Questa voce deve descrivere quali eventi di Apparizione di Gruppo Aniimo verranno attivati da Vitalizza. Il contenuto specifico sarà fornito da autori e designer. Capisco, contenuto testuale (segnaposto)"
1716743509,689141a0857868a681d5b92ee1b5576e1f1548090aec9785ea4931107151df54,"Questa voce deve descrivere quali eventi di Apparizione di Gruppo Aniimo verranno attivati da Vitalizza. Il contenuto specifico sarà fornito da autori e designer. Capisco, contenuto testuale (segnaposto) Questa voce deve descrivere quali eventi di Apparizione di Gruppo Aniimo verranno attivati da Vitalizza. Il contenuto specifico sarà fornito da autori e designer. Capisco, contenuto testuale (segnaposto) Questa voce deve descrivere quali eventi di Apparizione di Gruppo Aniimo verranno attivati da Vitalizza. Il contenuto specifico sarà fornito da autori e designer. Capisco, contenuto testuale (segnaposto) Questa voce deve descrivere quali eventi di Apparizione di Gruppo Aniimo verranno attivati da Vitalizza. Il contenuto specifico sarà fornito da autori e designer. Capisco, contenuto testuale (segnaposto) Questa voce deve descrivere quali eventi di Apparizione di Gruppo Aniimo verranno attivati da Vitalizza. Il contenuto specifico sarà fornito da autori e designer. Capisco, contenuto testuale (segnaposto) Questa voce deve descrivere quali eventi di Apparizione di Gruppo Aniimo verranno attivati da Vitalizza. Il contenuto specifico sarà fornito da autori e designer. Capisco, contenuto testuale (segnaposto) Questa voce deve descrivere quali eventi di Apparizione di Gruppo Aniimo verranno attivati da Vitalizza. Il contenuto specifico sarà fornito da autori e designer. Capisco, contenuto testuale (segnaposto) Questa voce deve descrivere quali eventi di Apparizione di Gruppo Aniimo verranno attivati da Vitalizza. Il contenuto specifico sarà fornito da autori e designer. Capisco, contenuto testuale (segnaposto)"
1392639976,cb65a318b3a3289b0b37a8a946c6e6e8632a590550811c8cd0a9a2192a80d7d4,Reliquia di Scorchhowl
1468210223,cb65a318b3a3289b0b37a8a946c6e6e8632a590550811c8cd0a9a2192a80d7d4,Reliquia di Scorchhowl
1853996704,cb65a318b3a3289b0b37a8a946c6e6e8632a590550811c8cd0a9a2192a80d7d4,Reliquia di Scorchhowl
1974471035,cb65a318b3a3289b0b37a8a946c6e6e8632a590550811c8cd0a9a2192a80d7d4,Reliquia di Scorchhowl
1392656305,0807303edd3f2eabcb90da1b75bc51e5cce10a214f79a240f3b88888eac7eb34,"Eheh... hai proprio occhio. Del resto, al Polaris Institute eccelli negli studi!
Allora ti farò un regalino in più."
1392685910,ad79d1ac53af5d899aaa67a7e8a51f742c4feea49f216c8ed88dc4bc5a940a7e,Info parete display-C3
1392701810,88391ff64346355a12183993f6bd8d076dbeedadcefd8cf954207e6cdd8cc83a,Aumenta il numero di rimbalzi di <style=Hint_BgL>[Matrice di Riparazione]</style> di <style=Hint_BgL>{param0}</style>.
1392702136,9ec024e4cf738226f141fb38dcb3a195d2d56ed6bc7fe93bac1bae2bb860fed5,Bo... Bo! (Ha strizzato gli occhi)
1392702690,bb9d6812a7b3a574e763800292d8fc052b6e46ab1fa97ad6d2ae7d66f0a27707,"Vero, Ross?"
1392758931,7e008571284bf49d711fc6c98e0b3671454c107438ff9bc05d12d8105924c516,"E pensa un po', l'ho incontrato ieri sera mentre temprava le sue falci, sai, affilava gli artigli. Ha detto di aver perso contro un altro Cozite e di volere una rivincita, poi ha visto me!"
1392784758,22d0350b623e29231dd910ba54f1a2fa13bcb81650e6e3b2ff2f5bb98ec772d9,Non ne posso più 
1392809560,d5ed485592bb56860ef7b487b5928b0683a5f60b3b818dd1e4946339f353af30,Da dove sono arrivati?
1392828381,ce3e121b49ab61cfa10d0c7b07a314cd7cac0afdf4c39d78b3384b2f94b9661a,"Clovis cerca di consolare Floret, di cattivo umore, dicendogli che almeno adesso è il piccolo Budclaw più appariscente di tutta Bloomville. Ma così lo rattrista ancora di più."
